s2id,latitude,longitude,label,sublabel,iso3
0f966d33,4.6938480509208684,-6.60773589982764,SAN PEDRO,,CIV
31d0aea7,1.2565051108826415,103.43675093197666,SINGAPORE,,SGP
31da2e4b,1.3038692741774862,104.14934517343713,SINGAPORE,,SGP
31da2fa3,1.2949774696181453,104.12647580532523,SINGAPORE,,SGP
31da2ff7,1.3141892680807021,104.10438646528404,SINGAPORE,,SGP
31da03a9,1.2230851400770202,103.67911344911133,SINGAPORE,,SGP
31da2211,1.2620995090134746,103.92800213395384,SINGAPORE,,SGP
31da2ddd,1.3038514550365037,104.20169552020536,SINGAPORE,,SGP
31da074b,1.2554023521862903,103.56474025799567,SINGAPORE,,SGP
31da2209,1.2629710574225559,103.91738292021016,SINGAPORE,,SGP
31da076b,1.2737997677857225,103.5640659557516,SINGAPORE,,SGP
31da2f95,1.30416205958976,104.12026054874475,SINGAPORE,,SGP
31da06f7,1.2888078201985478,103.60493926384666,SINGAPORE,,SGP
31da21fb,1.244953761714487,103.92236136715644,SINGAPORE,,SGP
31da06a9,1.2599091087787511,103.6331064126898,SINGAPORE,,SGP
31dbcd01,1.3584833302515833,104.32971847930095,SINGAPORE,,SGP
31da235f,1.3098658601267958,104.00543943998305,SINGAPORE,,SGP
31da025b,1.2036132026534645,103.67281370291302,SINGAPORE,,SGP
31da03f9,1.2503472296687348,103.64475762611436,SINGAPORE,,SGP
31da2247,1.2720987496059128,103.94632371068029,SINGAPORE,,SGP
31da2363,1.2993709654663887,104.00347243745706,SINGAPORE,,SGP
31da23a3,1.2813269325383558,103.98179330773775,SINGAPORE,,SGP
31da03a7,1.2272721172279795,103.68059802223206,SINGAPORE,,SGP
31dbcd0d,1.3452980433734192,104.32435933935677,SINGAPORE,,SGP
31da23bb,1.2768342926406644,103.97397148845849,SINGAPORE,,SGP
31da0243,1.1989059034436307,103.6677166248199,SINGAPORE,,SGP
31d0aea9,1.2562273556145864,103.44232367317005,SINGAPORE,,SGP
31da2e6b,1.3029558603275575,104.17313675736106,SINGAPORE,,SGP
31da06ad,1.2552617999549096,103.62780417552338,SINGAPORE,,SGP
31dbcd0f,1.3492414757333526,104.32471347186845,SINGAPORE,,SGP
31da03f7,1.2500283166185482,103.6503279601862,SINGAPORE,,SGP
31da2201,1.2536088906198486,103.9173805350411,SINGAPORE,,SGP
31da2e49,1.304205805363855,104.1545763229413,SINGAPORE,,SGP
31da24b1,1.3188670219559737,104.02366999598661,SINGAPORE,,SGP
31d0aa41,1.2330971511807727,103.51776671448175,SINGAPORE,,SGP
31dbcd43,1.3359872078926418,104.30603956647155,SINGAPORE,,SGP
31d0aea3,1.260738801297522,103.43102408383075,SINGAPORE,,SGP
31da224d,1.2768527133561878,103.95772385412192,SINGAPORE,,SGP
31da2f99,1.2951576309400858,104.12135227462316,SINGAPORE,,SGP
31da2ff3,1.3092235569342199,104.11046683033665,SINGAPORE,,SGP
31da237f,1.2909122246033276,104.00440535008832,SINGAPORE,,SGP
31da03fd,1.2457017922508304,103.63953775192817,SINGAPORE,,SGP
31da03e9,1.2359682180979903,103.65113145978388,SINGAPORE,,SGP
31da06fd,1.2824357985545218,103.59305568886813,SINGAPORE,,SGP
31da2ff1,1.31373354102612,104.10932113922685,SINGAPORE,,SGP
31da0745,1.2649989128652708,103.55791416228557,SINGAPORE,,SGP
31da0743,1.2694620747773313,103.55776567534852,SINGAPORE,,SGP
31da0741,1.2692531680918366,103.56406916973347,SINGAPORE,,SGP
31da23ad,1.281503001104662,103.96370826880216,SINGAPORE,,SGP
31da21f9,1.2477112559219066,103.92312755014321,SINGAPORE,,SGP
31da239f,1.2861877657168821,103.9865545749507,SINGAPORE,,SGP
31da2d5f,1.3218556228376697,104.26553363594905,SINGAPORE,,SGP
31da1f57,1.2447697754371776,103.91138743913938,SINGAPORE,,SGP
31da0269,1.1953775788933665,103.6676460010875,SINGAPORE,,SGP
31da03fb,1.2454375679063105,103.64501689814007,SINGAPORE,,SGP
31da0395,1.2365347304027576,103.66354220882485,SINGAPORE,,SGP
31da00a9,1.2460959123844855,103.54647690905888,SINGAPORE,,SGP
31da0747,1.2649233646946458,103.56385582316958,SINGAPORE,,SGP
31da2205,1.2580751788384761,103.9229961136643,SINGAPORE,,SGP
31da041d,1.2633869811864455,103.64010923942318,SINGAPORE,,SGP
31da2237,1.2686029513134536,103.95193676955404,SINGAPORE,,SGP
31da21f5,1.2499710369478927,103.93302066735674,SINGAPORE,,SGP
31da06ed,1.2778489430023963,103.61010221270955,SINGAPORE,,SGP
31da2fad,1.2942367487672672,104.1435493769214,SINGAPORE,,SGP
31da0393,1.2408303828622484,103.66344800818864,SINGAPORE,,SGP
31da06a7,1.2625469357914432,103.63391492624507,SINGAPORE,,SGP
31da223f,1.2686352274679371,103.94104347456347,SINGAPORE,,SGP
31da00ab,1.2503526074209803,103.54707927354879,SINGAPORE,,SGP
31da071d,1.2783821427396667,103.58799765661486,SINGAPORE,,SGP
31da2fed,1.30861999760006,104.11472280014132,SINGAPORE,,SGP
31d0aeaf,1.2607945081586835,103.44262958825244,SINGAPORE,,SGP
31da3ad3,1.3270644260938433,104.06191597177659,SINGAPORE,,SGP
